image_id,melanoma,asymmetry,asymmetry_gauss,area,perimeter,compactness,color_dist,color_sd,color_score
ISIC_0000221,0.0,0.13484955217872596,0.12799134263016798,39463.0,918.0,0.5884568180738368,0.3802263309711622,0.17529506867184594,3.0
ISIC_0000222,0.0,0.308401524939784,0.29468468119701136,124716.0,1887.0,0.44013736289560446,0.22379538704495347,0.1019417079522205,3.0
ISIC_0000223,0.0,0.4232738900893628,0.4140586495810744,125590.0,2243.0,0.3136941193491394,0.2006964845054735,0.09279548171937868,2.0
ISIC_0000224,0.0,0.3553719008264463,0.34252354147348074,147464.0,1765.0,0.5948486148756065,0.30166031284314665,0.1393225055664011,3.0
ISIC_0000225,0.0,0.26587316347405615,0.25107629969972145,26587.0,864.0,0.4475604631826122,0.3797574466837028,0.17324861049802875,3.0
ISIC_0000226,0.0,0.3303521286136979,0.3160621761658031,118735.0,1588.0,0.5916810012816274,0.4653177068120494,0.21933389121167735,3.0
ISIC_0000227,0.0,0.22984818362551962,0.21412380889505073,43888.0,1080.0,0.4728333963674515,0.3328753547083636,0.15424528097647724,4.0
ISIC_0000229,0.0,0.8214032532168002,0.7979341023901079,102377.0,1716.0,0.4368956252907807,0.3942222960993691,0.1799844978097066,3.0
ISIC_0000231,0.0,0.13065362173631168,0.12067900528471094,84257.0,1566.0,0.43174999423169425,0.20495179064816937,0.09683692787921784,3.0
ISIC_0000232,0.0,0.20703106859239306,0.19504065223756223,42709.0,1026.0,0.5098407511605336,0.24030431237464928,0.11089225739505232,3.0
ISIC_0000233,0.0,0.3324964052649043,0.32192769008807254,180053.0,2148.0,0.4903900749185965,0.1523748489713623,0.07224324220832141,2.0
ISIC_0000234,0.0,0.15577889447236182,0.14773145282121675,107858.0,1540.0,0.5715059882457209,0.2758817197669865,0.12396462941653497,2.0
ISIC_0000235,0.0,0.29121731909166404,0.2785940218690415,173942.0,1856.0,0.6345390872922811,0.2974471497671049,0.13024899128612769,2.0
ISIC_0000236,0.0,0.21751643491169076,0.2082865261349369,131340.0,1956.0,0.431389107525566,0.25364197211804473,0.1195271162160383,3.0
ISIC_0000237,0.0,0.3967713255346993,0.3827760478809572,99567.0,1524.0,0.5387103900840703,0.38753406679913716,0.18678331823618244,2.0
ISIC_0000239,0.0,0.31136927669675935,0.2995868670899896,111212.0,1532.0,0.5954481968501866,0.47688975765927777,0.22517292982072243,3.0
ISIC_0000240,0.0,0.36319726437272926,0.3509283157105986,46426.0,1018.0,0.5629574555276525,0.24909631679952082,0.11177229664713269,3.0
ISIC_0000242,0.0,0.5354748747611424,0.5154474147590844,96135.0,1893.0,0.33712438463932903,0.19654610607553322,0.0863123236708639,2.0
ISIC_0000243,0.0,0.17143098496367631,0.15868265921002067,117684.0,1950.0,0.3889180169310309,0.1669206312965148,0.07557939915319682,2.0
ISIC_0000244,0.0,0.4733740074353294,0.4541160593792173,76594.0,1717.0,0.32648559485016443,0.15703848032732562,0.07128766386781656,3.0
ISIC_0000245,0.0,0.2964462338086023,0.28603628009796056,134289.0,1652.0,0.6183440951431968,0.2913208027155705,0.1621420750357607,3.0
ISIC_0000246,0.0,0.44303200073074933,0.42769583671203254,130548.0,2289.0,0.31310391750760447,0.12174762945647234,0.06069007875740142,2.0
ISIC_0000247,0.0,0.30608057697090274,0.29401429783109173,31890.0,820.0,0.5959868514156961,0.12857433627401071,0.05868774661651299,2.0
ISIC_0000250,0.0,0.3069223959870168,0.29082531820537927,84238.0,1406.0,0.5354849506040905,0.1917513354521427,0.08789343018752695,2.0
ISIC_0000251,0.0,0.1699621081639683,0.1574164780596561,28784.0,814.0,0.5458988761835484,0.31524815676965817,0.14528400492202165,3.0
ISIC_0000252,0.0,0.3257037527514809,0.31013524043706386,55402.0,1370.0,0.37093189023215245,0.2589421031335289,0.12624464301658303,2.0
ISIC_0000253,0.0,0.4057693779172087,0.392831808848236,25864.0,834.0,0.4672759771604093,0.15723868138681688,0.07390893355716936,1.0
ISIC_0000254,0.0,0.12772027217178433,0.11765593181989592,51557.0,1068.0,0.5680087125683099,0.34298807557436506,0.16677484955305644,3.0
ISIC_0000255,0.0,0.3175012135469176,0.30306228279262726,53104.0,1269.0,0.4143943780959235,0.1590326169058158,0.07064929244318285,2.0
ISIC_0000256,0.0,0.5512846865364851,0.5388434725914037,19213.0,737.0,0.4444982659424282,0.1859292094283217,0.08258332487880715,2.0
ISIC_0000258,0.0,0.462105978449292,0.44869001506348183,143595.0,1736.0,0.598755809600207,0.25510084667803573,0.11259195166353687,3.0
ISIC_0000259,0.0,0.541625605564987,0.525281946968694,240727.0,2096.0,0.6885763638489072,0.13099090270547645,0.053251992983461595,2.0
ISIC_0000260,0.0,0.3376009096077317,0.32253232592462056,43568.0,1150.0,0.41398233264756173,0.22441554770678324,0.11113288965007574,3.0
ISIC_0000261,0.0,0.16859796550199027,0.15773142561627307,22365.0,724.0,0.5361689180545139,0.13672281016122068,0.062075138275835495,1.0
ISIC_0000262,0.0,0.5910351201478743,0.5710115639384754,17066.0,753.0,0.3782262378633384,0.13632723192653337,0.06437092456064479,1.0
ISIC_0000263,0.0,0.4207445722452869,0.40600957569754004,58339.0,1272.0,0.4531005839804966,0.4681325565057044,0.212299007845405,3.0
ISIC_0000264,0.0,0.6912030928784021,0.6723775754957317,129749.0,1714.0,0.554999060806975,0.22325413164471464,0.08948748508378446,3.0
ISIC_0000265,0.0,0.618761825922422,0.5977480910541982,67225.0,1294.0,0.5045127222242567,0.1398189578131909,0.07225242228559389,3.0
ISIC_0000268,0.0,0.15185618240280618,0.14313170402306313,149893.0,1842.0,0.5551520707258136,0.13204737078394282,0.059112057462709734,2.0
ISIC_0000269,0.0,0.14465204337266452,0.13561903346829612,51882.0,1155.0,0.48872280520543665,0.14960606465996956,0.06769649753970076,2.0
ISIC_0000274,0.0,0.32973097263738793,0.319313506524039,82631.0,1406.0,0.5252695571282153,0.35360864642387124,0.15956718423914432,4.0
ISIC_0000275,0.0,0.20299750208159867,0.19175392670157068,23791.0,754.0,0.5258717842351298,0.22165959171567728,0.09453338156090607,3.0
ISIC_0000276,1.0,0.5360969119809538,0.5172139606489705,113616.0,1785.0,0.44809791013535827,0.33280688500025396,0.15747242547649995,4.0
ISIC_0000277,1.0,0.43106458659866653,0.41764057331863286,122560.0,1584.0,0.6138302144295943,0.2673600394196742,0.12335771012399795,2.0
ISIC_0000278,1.0,0.3659867394175482,0.3541519222403304,149314.0,1748.0,0.614083654255542,0.11475471574861881,0.04773524166950769,2.0
ISIC_0000281,1.0,0.29718151071025933,0.2852352455633512,74913.0,1356.0,0.5119737264259191,0.3491451593635425,0.17499957098586502,3.0
ISIC_0000282,1.0,0.3537816940952875,0.3350178808280586,115202.0,1687.0,0.5086742081573641,0.15739227871166947,0.07381438042381264,2.0
ISIC_0000283,1.0,0.47175906627761566,0.43845534995977475,37978.0,1156.0,0.35712996072255226,0.36746430151369924,0.16196662252099006,4.0
ISIC_0000285,1.0,0.43365513526087995,0.4168313269356675,162644.0,2020.0,0.5008932413983515,0.2020864679273681,0.08925154503117516,2.0
ISIC_0000288,1.0,0.263796708153844,0.2511459622682572,212986.0,2220.0,0.5430689496935928,0.2944022403332643,0.12867738708537202,3.0
ISIC_0000289,1.0,0.6098315539282433,0.5955750151381061,207045.0,2188.0,0.5434755062201494,0.4055489822208808,0.1824216615643931,3.0
ISIC_0000290,1.0,0.3931758963415353,0.38256219590562746,84300.0,1452.0,0.5024631375695717,0.21428607074582587,0.09674845363110833,3.0
ISIC_0000292,1.0,0.43255771260727893,0.409492524415442,173576.0,2078.0,0.5051361543124238,0.1887359959050543,0.08301946899354744,2.0
ISIC_0000293,1.0,0.5422647527910686,0.5231207019207968,211147.0,2098.0,0.6028146684958702,0.23279690383929896,0.1049875030960562,3.0
ISIC_0000294,1.0,0.6427806141696637,0.6299981465765317,198043.0,2092.0,0.568651252604736,0.1961164947956021,0.08584112032778113,2.0
ISIC_0000295,1.0,0.46761244797498575,0.45066530716288555,188501.0,2093.0,0.5407357282396554,0.17330719763775185,0.07065213571184005,3.0
ISIC_0000297,1.0,0.18311671599536739,0.1733505008950162,30818.0,790.0,0.6205262130961721,0.24324545275842457,0.10318296901604385,4.0
ISIC_0000298,1.0,0.17318091587377643,0.161722551829878,28909.0,904.0,0.44453511445016897,0.11671074117285295,0.0493320240844299,2.0
ISIC_0000299,1.0,0.5377761792210461,0.5211431192020298,194878.0,1920.0,0.6643091288479511,0.21501559419382066,0.09098048403731653,4.0
ISIC_0000300,1.0,0.5982545420329175,0.578345805315645,126915.0,1755.0,0.5178077861450457,0.3678445994566286,0.17442988533974624,3.0
ISIC_0000301,1.0,0.46304769767176346,0.4488633227908556,226935.0,2156.0,0.6134989629341767,0.12494604828131985,0.05750603808830403,3.0
ISIC_0000302,1.0,0.7128412882140669,0.6900463594218708,175482.0,2084.0,0.5077465840065098,0.2557392109124681,0.10712427153867786,3.0
ISIC_0000303,1.0,0.6835553135021114,0.6646014985572651,245261.0,2096.0,0.7015454335157536,0.21144539746666466,0.0900465973076358,3.0
ISIC_0000306,1.0,0.3607733596231789,0.34305985276859063,36143.0,1047.0,0.4143245796328835,0.08399662630203757,0.033589855214589716,3.0
ISIC_0000307,1.0,0.6362187690138397,0.6148380608272959,206334.0,2058.0,0.6121952007768837,0.23671645114906825,0.10586021049489212,3.0
ISIC_0000310,1.0,0.17023747021525787,0.16127926675218612,197383.0,1964.0,0.6430380066694535,0.17498101914460837,0.07517940693814464,3.0
ISIC_0000311,1.0,0.4203594349201968,0.410372256415656,202143.0,2076.0,0.5894050769920307,0.37683040117969985,0.1982006090597113,2.0
ISIC_0000313,1.0,0.2314775785480367,0.2224753587419115,61268.0,1186.0,0.5473614277308891,0.41281373065100235,0.2136160208944351,2.0
ISIC_0000314,1.0,0.2680799981880365,0.25718308619703434,87769.0,1512.0,0.48244458024152903,0.24038285813100155,0.10159335441112329,3.0
ISIC_0000315,0.0,0.6033368737829704,0.5874125874125875,44830.0,1052.0,0.5090343891787883,0.18780556978710627,0.07983500404761838,3.0
ISIC_0000316,0.0,0.15060141096723093,0.14348938462229005,108037.0,1534.0,0.5769413426324145,0.20637173322049585,0.08358953797451636,3.0
ISIC_0000317,0.0,0.3338619304366212,0.32999894703590604,9330.0,454.0,0.5688264755379062,0.2443085207033205,0.11057861693241289,3.0
ISIC_0000319,0.0,0.5716569118303834,0.5553217765174039,42214.0,964.0,0.5708372457371581,0.2217458922629263,0.09306496527265594,3.0
ISIC_0000320,0.0,0.2354094944273616,0.22426408370083523,97382.0,1426.0,0.6017962853594165,0.17516247741244295,0.07410199038660154,2.0
ISIC_0000321,0.0,0.21871133369807666,0.20872628948338728,118249.0,1578.0,0.5967512576994823,0.20794952732503466,0.09428962919172464,3.0
ISIC_0000322,0.0,0.9155277951280449,0.8959312279168032,79566.0,1351.0,0.5478058823669841,0.32912969940226744,0.16215892898462278,3.0
ISIC_0000323,0.0,0.26318060229528,0.2523097597849824,22938.0,716.0,0.5622628217599535,0.0889352983808745,0.03737914914439546,1.0
ISIC_0000324,0.0,0.3172984894511256,0.30459167204648163,95619.0,1434.0,0.5843267370894971,0.17212487648143332,0.08088216680622,3.0
ISIC_0000325,0.0,0.409114637711422,0.3961424896402276,76170.0,1299.0,0.5672513230084243,0.3569864099702192,0.17462558769322037,3.0
ISIC_0000326,0.0,0.5250617254356738,0.5023424935319208,41369.0,1030.0,0.4900161994018518,0.22902522407305953,0.10409346917956853,3.0
ISIC_0000327,0.0,0.46421830585559976,0.45084241603587205,43634.0,1014.0,0.5332845249222407,0.219664081569801,0.09929282062916556,3.0
ISIC_0000328,0.0,0.532834660118668,0.5142987719728835,113872.0,1606.0,0.5547990779433551,0.19972721586941586,0.07773402913033554,2.0
ISIC_0000329,0.0,0.3193343122858542,0.3094101927848826,40563.0,922.0,0.5996227328478728,0.22923382352792585,0.10425280530837182,3.0
ISIC_0000330,0.0,0.22712894102859538,0.21690897533167922,47382.0,1044.0,0.5462887476416655,0.40240888382253,0.18520678580877548,4.0
ISIC_0000331,0.0,0.1972497633401425,0.18645242059971073,79848.0,1308.0,0.5864870386046764,0.1470444340058618,0.0630814428948508,3.0
ISIC_0000332,0.0,0.27699833360210724,0.26553760911609425,36866.0,995.0,0.4679395157384564,0.35868903379777184,0.18651924157681585,3.0
ISIC_0000336,0.0,0.4682533279548205,0.4555182543013009,36865.0,944.0,0.5198524722358325,0.19235448304591188,0.08731447472752678,3.0
ISIC_0000338,0.0,0.5300027422531349,0.5171600223773503,39733.0,1061.0,0.44353761155768884,0.3870294259347512,0.18896406776362892,3.0
ISIC_0000340,0.0,0.2741677985083518,0.259023651403938,41636.0,966.0,0.5606923246482458,0.20712383666880385,0.09262279586606247,3.0
ISIC_0000341,0.0,0.35807153175749684,0.3472439602671584,62574.0,1252.0,0.5016434247203904,0.17165654341959455,0.07847482296993588,2.0
ISIC_0000342,0.0,0.2916811846689895,0.2775354647469829,45567.0,1080.0,0.49092233349151615,0.28743882178516506,0.12992354682275495,3.0
ISIC_0000343,0.0,0.4065668649030465,0.3892991561783328,87199.0,1606.0,0.42484478008274756,0.1765178660612756,0.07659098273042778,3.0
ISIC_0000344,0.0,0.45156643186559275,0.43202918969690407,106245.0,1779.0,0.4218581742092542,0.18497670075869155,0.08536842171462193,2.0
ISIC_0000345,0.0,0.14038166264531696,0.13798049340218016,13509.0,520.0,0.6278073248127887,0.203544624913172,0.09044747427600557,3.0
ISIC_0000346,0.0,0.28479586530734446,0.27601858525140693,63031.0,1214.0,0.537435917992499,0.22787634212539057,0.10014756776978136,3.0
ISIC_0000347,0.0,0.18496695188809756,0.17295785899740362,19275.0,708.0,0.483212027178838,0.050337863963491894,0.02149765390090036,2.0
ISIC_0000348,0.0,0.6754213483146068,0.6583105154849572,56537.0,1227.0,0.471903826112964,0.402276494276703,0.18072471602541076,4.0
ISIC_0000349,0.0,0.39021497405485545,0.3746916767050995,33369.0,993.0,0.4252600236200749,0.1756264983504548,0.07840498082796866,3.0
ISIC_0000350,0.0,0.31908391040272355,0.3088196210941949,51303.0,1188.0,0.4567933201462355,0.3987418459700518,0.19283072929147385,3.0
ISIC_0000351,0.0,0.3263986264129346,0.31430422170276284,34558.0,900.0,0.536134118137067,0.36176041383796387,0.1650752372579859,3.0
ISIC_0000352,0.0,0.2915075529721875,0.28012684989429176,29319.0,796.0,0.5814774564442763,0.3019503904841403,0.15251600026595552,3.0
ISIC_0000353,0.0,0.3868940339202366,0.37548329087367005,64487.0,1252.0,0.516979568669796,0.18980550545589234,0.08287311483297165,3.0
ISIC_0000354,0.0,0.3322853004557177,0.32203563383166084,112549.0,1906.0,0.3893191011858258,0.1625939631863548,0.07335200858120124,3.0
ISIC_0000355,0.0,0.3541912409998962,0.3386066041731892,105460.0,1506.0,0.5843158772569387,0.19532127106692757,0.07442310864791275,2.0
ISIC_0000357,0.0,0.45653342152040016,0.4423107955462321,23948.0,750.0,0.5350034550625307,0.3270667587891093,0.1517029958096403,3.0
ISIC_0000358,0.0,0.29186431387430695,0.2820160413546945,47098.0,976.0,0.6213162237922101,0.3829562435487615,0.21981625818031714,2.0
ISIC_0000359,0.0,0.3071488737331196,0.2918974283165003,183318.0,2027.0,0.5606702044070307,0.34569719873151694,0.1593068048877093,3.0
ISIC_0000360,0.0,0.29076992345790187,0.277848742456944,22003.0,670.0,0.6159453166133769,0.12610172395645936,0.056085323687010046,3.0
ISIC_0000361,0.0,0.2616403641386511,0.2521434839146201,91415.0,1475.0,0.5280113851015886,0.291342669855631,0.13258451066548863,3.0
ISIC_0000363,0.0,0.36444703860434197,0.35089666545102827,61253.0,1223.0,0.5146172195908099,0.47370756683415643,0.21691781819542574,3.0
ISIC_0000364,0.0,0.3203776726941385,0.3070623118397804,126645.0,1842.0,0.469049481944258,0.20932228302188097,0.08479182579884427,3.0
ISIC_0000365,0.0,0.17405144529444985,0.1641988564009089,38630.0,920.0,0.573533668280594,0.27660204154737517,0.1224551212893213,2.0
ISIC_0000366,0.0,0.5933318212746654,0.5785765795750818,17385.0,738.0,0.4011177083207273,0.21169764571580385,0.09613405864390985,3.0
ISIC_0000367,0.0,0.22695223345288557,0.217139232728462,97637.0,1420.0,0.6084818129707332,0.4889140817601636,0.23232613807425503,3.0
ISIC_0000368,0.0,0.2485223430923852,0.23416986593625166,173225.0,1877.0,0.6178625732047756,0.25099413893444716,0.11675601230990305,3.0
ISIC_0000369,0.0,0.44556805283252504,0.43157894736842106,96279.0,1815.0,0.36727230118765014,0.08533396527700814,0.03545566869493726,2.0
ISIC_0000370,0.0,0.259159388006331,0.24948561134025507,101858.0,1414.0,0.6401860251983081,0.40699158725412027,0.19865805350416685,3.0
ISIC_0000371,0.0,0.42620486547841824,0.4109752371584211,129800.0,1760.0,0.526573768641471,0.30757498645543835,0.13463637342312143,3.0
ISIC_0000372,0.0,0.37405648653244905,0.3588996639707667,76004.0,1302.0,0.5634097325004864,0.23643580848894744,0.09862129067846119,2.0
ISIC_0000374,0.0,0.34271099744245526,0.3282364423534122,38340.0,1080.0,0.41306125630532464,0.24410867411142614,0.10477138458221763,2.0
ISIC_0000376,0.0,0.24318256746785566,0.23064780523344058,63697.0,1280.0,0.4885498712297584,0.1566720970668623,0.07319956397271993,2.0
ISIC_0000377,0.0,0.44276154314124483,0.4231034622721922,47173.0,1397.0,0.3037459865122395,0.28258297433822116,0.13031631136793662,3.0
ISIC_0000378,0.0,0.49850903752637854,0.4752032922897479,86501.0,1979.0,0.2775488318380598,0.14376448146810292,0.06633859848130214,3.0
ISIC_0000379,0.0,0.5175946715975773,0.5058810617008433,105391.0,1670.0,0.47487624705723674,0.3679674562696387,0.17479790704559264,3.0
ISIC_0000380,0.0,0.3786734777705584,0.36605371945859155,133232.0,1870.0,0.47877911570027776,0.3600550585765779,0.16633895475307972,3.0
ISIC_0000381,0.0,0.4813148111915476,0.4638529694523597,111826.0,1845.0,0.4128192243950408,0.2925670735775474,0.13748195556121304,3.0
ISIC_0000382,0.0,0.39315927071797974,0.3778244992807348,87075.0,1553.0,0.4536912836983878,0.09641785995710106,0.03978510072215993,2.0
ISIC_0000383,0.0,0.283034223706177,0.2708392030589656,95145.0,1894.0,0.33330043858369046,0.16491559492490407,0.07379379640193472,2.0
ISIC_0000384,0.0,0.37331264546159815,0.36263680839259593,19067.0,764.0,0.41049277107258975,0.21183444289161524,0.09906409174262094,2.0
ISIC_0000385,0.0,0.348960080509896,0.33685234341755993,47227.0,1331.0,0.3349994637522166,0.20152969135943413,0.09248114378524956,3.0
ISIC_0000386,0.0,0.2891753519839093,0.2717588295097909,43275.0,1347.0,0.2997172568789028,0.21721686238322385,0.09363039275651096,3.0
ISIC_0000387,0.0,0.3717234187911258,0.3610720315137873,27470.0,963.0,0.37223392282516077,0.1148664866925663,0.05644772567558896,2.0
ISIC_0000388,0.0,0.18921257571387368,0.17567234147545027,27480.0,744.0,0.6238507784183686,0.16800283615410966,0.06816159945984311,2.0
ISIC_0000390,1.0,0.30427435472941095,0.2933764785768776,116021.0,1644.0,0.5394396215718315,0.3984800550286808,0.18341252597506208,3.0
ISIC_0000391,0.0,0.1572404437769488,0.150478358623155,102694.0,1488.0,0.5828396273553125,0.07807086258775918,0.035090622163977306,2.0
ISIC_0000392,0.0,0.4065271278781532,0.39256347934012514,75001.0,1258.0,0.5955464439021437,0.10672620142430296,0.04876615466830719,3.0
ISIC_0000393,1.0,0.5307452671938653,0.5105442380070494,145390.0,1910.0,0.5008153898253008,0.13529991455889678,0.05766555873304194,2.0
ISIC_0000395,1.0,0.2835299836492996,0.27182289960517925,112627.0,1574.0,0.5712719813162389,0.1478015108378798,0.06486150674363457,2.0
ISIC_0000396,0.0,0.2889975019007277,0.2753988954476816,91608.0,1350.0,0.6316488774980603,0.19451407350271432,0.0827132656123065,3.0
ISIC_0000397,0.0,0.8208227660485491,0.7935482844735713,60263.0,1312.0,0.43993948468936295,0.1805083687102016,0.08066521704170866,3.0
ISIC_0000403,0.0,0.4407697790449038,0.42615414439613397,34705.0,1101.0,0.3597719290541214,0.11090420125106207,0.051316073744645946,2.0
ISIC_0000407,0.0,0.37060436699413335,0.35779733694425636,85862.0,1600.0,0.42147410691019815,0.10232390182312642,0.04441256667418147,4.0
ISIC_0000408,0.0,0.5780322167907876,0.5560182790595989,182196.0,2033.0,0.5539543088604634,0.18410408654677535,0.08207570928906417,3.0
