image_id,melanoma,asymmetry,asymmetry_gauss,area,perimeter,compactness,color_dist,color_sd,color_score
ISIC_0000220,0.0,0.051502642644959684,0.048441302689389974,31905.0,871.0,0.5284845591671546,0.39601456341061864,0.17228648009755185,3.0
ISIC_0000221,0.0,0.0037690504419566123,0.0033635118415181963,39463.0,918.0,0.5884568180738368,0.3802263309711622,0.17529506867184594,3.0
ISIC_0000222,0.0,0.02171551484909584,0.019704212436210095,124716.0,1887.0,0.44013736289560446,0.22379538704495347,0.1019417079522205,3.0
ISIC_0000223,0.0,0.044699979665581105,0.04277744452603344,125590.0,2243.0,0.3136941193491394,0.2006964845054735,0.09279548171937868,2.0
ISIC_0000224,0.0,0.03155522163786627,0.029318433956693566,147464.0,1765.0,0.5948486148756065,0.30166031284314665,0.1393225055664011,3.0
ISIC_0000225,0.0,0.017369114533211997,0.015453219251900255,26587.0,864.0,0.4475604631826122,0.3797574466837028,0.17324861049802875,3.0
ISIC_0000226,0.0,0.02682699436261626,0.024572833539796283,118735.0,1588.0,0.5916810012816274,0.4653177068120494,0.21933389121167735,3.0
ISIC_0000227,0.0,0.013148198693745224,0.011390467707234418,43888.0,1080.0,0.4728333963674515,0.3328753547083636,0.15424528097647724,4.0
ISIC_0000229,0.0,0.1684585159836689,0.15892161421800835,102377.0,1716.0,0.4368956252907807,0.3942222960993691,0.1799844978097066,3.0
ISIC_0000231,0.0,0.00398662926156474,0.003356185013080677,84257.0,1566.0,0.43174999423169425,0.20495179064816937,0.09683692787921784,3.0
ISIC_0000232,0.0,0.010696812491607583,0.00949228607433666,42709.0,1026.0,0.5098407511605336,0.24030431237464928,0.11089225739505232,3.0
ISIC_0000233,0.0,0.027627270040361425,0.025901821437084062,180053.0,2148.0,0.4903900749185965,0.1523748489713623,0.07224324220832141,2.0
ISIC_0000234,0.0,0.006064958686471579,0.005454590291368634,107858.0,1540.0,0.5715059882457209,0.2758817197669865,0.12396462941653497,2.0
ISIC_0000235,0.0,0.018438869839367374,0.016689372892315233,173942.0,1856.0,0.6345390872922811,0.2974471497671049,0.13024899128612769,2.0
ISIC_0000236,0.0,0.011318962919366298,0.01040177247735647,131340.0,1956.0,0.431389107525566,0.25364197211804473,0.1195271162160383,3.0
ISIC_0000237,0.0,0.0389699725133786,0.03625749118305799,99567.0,1524.0,0.5387103900840703,0.38753406679913716,0.18678331823618244,2.0
ISIC_0000239,0.0,0.023705340996550008,0.02186533152893265,111212.0,1532.0,0.5954481968501866,0.47688975765927777,0.22517292982072243,3.0
ISIC_0000240,0.0,0.032450212832470376,0.03028794664752437,46426.0,1018.0,0.5629574555276525,0.24909631679952082,0.11177229664713269,3.0
ISIC_0000242,0.0,0.07113600303104266,0.06591926730881728,96135.0,1893.0,0.33712438463932903,0.19654610607553322,0.0863123236708639,2.0
ISIC_0000243,0.0,0.007171479043222491,0.006136918122740233,117684.0,1950.0,0.3889180169310309,0.1669206312965148,0.07557939915319682,2.0
ISIC_0000244,0.0,0.055683350132482934,0.05121287596324842,76594.0,1717.0,0.32648559485016443,0.15703848032732562,0.07128766386781656,3.0
ISIC_0000245,0.0,0.021732935444925543,0.02019674567070627,134289.0,1652.0,0.6183440951431968,0.2913208027155705,0.1621420750357607,3.0
ISIC_0000246,0.0,0.0437015442628903,0.040850436869685695,130548.0,2289.0,0.31310391750760447,0.12174762945647234,0.06069007875740142,2.0
ISIC_0000247,0.0,0.022528849565644576,0.020665761011395216,31890.0,820.0,0.5959868514156961,0.12857433627401071,0.05868774661651299,2.0
ISIC_0000250,0.0,0.02194372284414166,0.01955459441647144,84238.0,1406.0,0.5354849506040905,0.1917513354521427,0.08789343018752695,2.0
ISIC_0000251,0.0,0.007213605035663987,0.0061890713627925555,28784.0,814.0,0.5458988761835484,0.31524815676965817,0.14528400492202165,3.0
ISIC_0000252,0.0,0.026517657861706987,0.02403657268795079,55402.0,1370.0,0.37093189023215245,0.2589421031335289,0.12624464301658303,2.0
ISIC_0000253,0.0,0.040568268525086076,0.038052017794334266,25864.0,834.0,0.4672759771604093,0.15723868138681688,0.07390893355716936,1.0
ISIC_0000254,0.0,0.004060621081410955,0.0034462231207781934,51557.0,1068.0,0.5680087125683099,0.34298807557436506,0.16677484955305644,3.0
ISIC_0000255,0.0,0.025069059479064112,0.022855625934763167,53104.0,1269.0,0.4143943780959235,0.1590326169058158,0.07064929244318285,2.0
ISIC_0000256,0.0,0.07524252452391339,0.07184916150837616,19213.0,737.0,0.4444982659424282,0.1859292094283217,0.08258332487880715,2.0
ISIC_0000258,0.0,0.05281983186085834,0.049742317197083774,143595.0,1736.0,0.598755809600207,0.25510084667803573,0.11259195166353687,3.0
ISIC_0000259,0.0,0.07319319130463381,0.06884556159058693,240727.0,2096.0,0.6885763638489072,0.13099090270547645,0.053251992983461595,2.0
ISIC_0000260,0.0,0.0283930242291653,0.02590982243127262,43568.0,1150.0,0.41398233264756173,0.22441554770678324,0.11113288965007574,3.0
ISIC_0000261,0.0,0.0064528050098970665,0.005590699830299308,22365.0,724.0,0.5361689180545139,0.13672281016122068,0.062075138275835495,1.0
ISIC_0000262,0.0,0.08534206183524042,0.07996062351016389,17066.0,753.0,0.3782262378633384,0.13632723192653337,0.06437092456064479,1.0
ISIC_0000263,0.0,0.04404436657164368,0.04093836962264464,58339.0,1272.0,0.4531005839804966,0.4681325565057044,0.212299007845405,3.0
ISIC_0000264,0.0,0.1194397169175262,0.11302220496876049,129749.0,1714.0,0.554999060806975,0.22325413164471464,0.08948748508378446,3.0
ISIC_0000265,0.0,0.08327688772265629,0.07710997993943354,67225.0,1294.0,0.5045127222242567,0.1398189578131909,0.07225242228559389,3.0
ISIC_0000268,0.0,0.005712733763237038,0.005063167726555343,149893.0,1842.0,0.5551520707258136,0.13204737078394282,0.059112057462709734,2.0
ISIC_0000269,0.0,0.005231016841191221,0.004598052945703618,51882.0,1155.0,0.48872280520543665,0.14960606465996956,0.06769649753970076,2.0
ISIC_0000274,0.0,0.026693899470184485,0.025025500611456145,82631.0,1406.0,0.5252695571282153,0.35360864642387124,0.15956718423914432,4.0
ISIC_0000275,0.0,0.010207092202515112,0.009096023443710424,23791.0,754.0,0.5258717842351298,0.22165959171567728,0.09453338156090607,3.0
ISIC_0000276,1.0,0.07184871953056461,0.06687685473441392,113616.0,1785.0,0.44809791013535827,0.33280688500025396,0.15747242547649995,4.0
ISIC_0000277,1.0,0.04645158390306831,0.043603902683617815,122560.0,1584.0,0.6138302144295943,0.2673600394196742,0.12335771012399795,2.0
ISIC_0000278,1.0,0.03287943702531058,0.030799152596894305,149314.0,1748.0,0.614083654255542,0.11475471574861881,0.04773524166950769,2.0
ISIC_0000281,1.0,0.02207628509436041,0.020338188811344846,74913.0,1356.0,0.5119737264259191,0.3491451593635425,0.17499957098586502,3.0
ISIC_0000282,1.0,0.029420110966496354,0.02605120129743997,115202.0,1687.0,0.5086742081573641,0.15739227871166947,0.07381438042381264,2.0
ISIC_0000283,1.0,0.055269485809444366,0.04771838951386008,37978.0,1156.0,0.35712996072255226,0.36746430151369924,0.16196662252099006,4.0
ISIC_0000285,1.0,0.04648408765478304,0.042877946114256944,162644.0,2020.0,0.5008932413983515,0.2020864679273681,0.08925154503117516,2.0
ISIC_0000288,1.0,0.017390167496681024,0.0157660553666905,212986.0,2220.0,0.5430689496935928,0.2944022403332643,0.12867738708537202,3.0
ISIC_0000289,1.0,0.09250818562154009,0.0881758599986517,207045.0,2188.0,0.5434755062201494,0.4055489822208808,0.1824216615643931,3.0
ISIC_0000290,1.0,0.03752880891947446,0.03543237727957559,84300.0,1452.0,0.5024631375695717,0.21428607074582587,0.09674845363110833,3.0
ISIC_0000292,1.0,0.04675376167177136,0.04189688885779087,173576.0,2078.0,0.5051361543124238,0.1887359959050543,0.08301946899354744,2.0
ISIC_0000293,1.0,0.07335332316181753,0.06827452888913951,211147.0,2098.0,0.6028146684958702,0.23279690383929896,0.1049875030960562,3.0
ISIC_0000294,1.0,0.1032780237943442,0.09921325362636962,198043.0,2092.0,0.568651252604736,0.1961164947956021,0.08584112032778113,2.0
ISIC_0000295,1.0,0.054208001612688454,0.05031654142134119,188501.0,2093.0,0.5407357282396554,0.17330719763775185,0.07065213571184005,3.0
ISIC_0000297,1.0,0.008302946585423524,0.007438557887342434,30818.0,790.0,0.6205262130961721,0.24324545275842457,0.10318296901604385,4.0
ISIC_0000298,1.0,0.007402092936792472,0.006447673614861691,28909.0,904.0,0.44453511445016897,0.11671074117285295,0.0493320240844299,2.0
ISIC_0000299,1.0,0.07177399114591725,0.06741054971990351,194878.0,1920.0,0.6643091288479511,0.21501559419382066,0.09098048403731653,4.0
ISIC_0000300,1.0,0.08935033649976444,0.08347535002381598,126915.0,1755.0,0.5178077861450457,0.3678445994566286,0.17442988533974624,3.0
ISIC_0000301,1.0,0.05298117648699957,0.049826765997284056,226935.0,2156.0,0.6134989629341767,0.12494604828131985,0.05750603808830403,3.0
ISIC_0000302,1.0,0.1264793469709761,0.11838389087617218,175482.0,2084.0,0.5077465840065098,0.2557392109124681,0.10712427153867786,3.0
ISIC_0000303,1.0,0.1167992325909433,0.11041384789663422,245261.0,2096.0,0.7015454335157536,0.21144539746666466,0.0900465973076358,3.0
ISIC_0000306,1.0,0.032532867916576655,0.029414672299264377,36143.0,1047.0,0.4143245796328835,0.08399662630203757,0.033589855214589716,3.0
ISIC_0000307,1.0,0.10056498990223471,0.09396035159405872,206334.0,2058.0,0.6121952007768837,0.23671645114906825,0.10586021049489212,3.0
ISIC_0000310,1.0,0.007209894035792809,0.006465293736164066,197383.0,1964.0,0.6430380066694535,0.17498101914460837,0.07517940693814464,3.0
ISIC_0000311,1.0,0.04294103778293353,0.040913902223189295,202143.0,2076.0,0.5894050769920307,0.37683040117969985,0.1982006090597113,2.0
ISIC_0000313,1.0,0.013307354292814452,0.012279764426455848,61268.0,1186.0,0.5473614277308891,0.41281373065100235,0.2136160208944351,2.0
ISIC_0000314,1.0,0.01765300842859281,0.016275730839196433,87769.0,1512.0,0.48244458024152903,0.24038285813100155,0.10159335441112329,3.0
ISIC_0000315,0.0,0.0893873047899388,0.08482039723226521,44830.0,1052.0,0.5090343891787883,0.18780556978710627,0.07983500404761838,3.0
ISIC_0000316,0.0,0.00547215163361964,0.0049586531959566315,108037.0,1534.0,0.5769413426324145,0.20637173322049585,0.08358953797451636,3.0
ISIC_0000317,0.0,0.027707675374117828,0.027078196271287498,9330.0,454.0,0.5688264755379062,0.2443085207033205,0.11057861693241289,3.0
ISIC_0000319,0.0,0.08167445970032902,0.07704301084525757,42214.0,964.0,0.5708372457371581,0.2217458922629263,0.09306496527265594,3.0
ISIC_0000320,0.0,0.010295162297401876,0.009228361272591482,97382.0,1426.0,0.6017962853594165,0.17516247741244295,0.07410199038660154,2.0
ISIC_0000321,0.0,0.011808879958067474,0.010761390630144113,118249.0,1578.0,0.5967512576994823,0.20794952732503466,0.09428962919172464,3.0
ISIC_0000322,0.0,0.20939913178872824,0.20052928102853887,79566.0,1351.0,0.5478058823669841,0.32912969940226744,0.16215892898462278,3.0
ISIC_0000323,0.0,0.017098286368821883,0.015691537910394963,22938.0,716.0,0.5622628217599535,0.0889352983808745,0.03737914914439546,1.0
ISIC_0000324,0.0,0.025157796912415785,0.023180980898982705,95619.0,1434.0,0.5843267370894971,0.17212487648143332,0.08088216680622,3.0
ISIC_0000325,0.0,0.04181831942337056,0.03919998649366783,76170.0,1299.0,0.5672513230084243,0.3569864099702192,0.17462558769322037,3.0
ISIC_0000326,0.0,0.05615356764568828,0.05076720082242734,41369.0,1030.0,0.4900161994018518,0.22902522407305953,0.10409346917956853,3.0
ISIC_0000327,0.0,0.053874571480190724,0.05081430661859841,43634.0,1014.0,0.5332845249222407,0.219664081569801,0.09929282062916556,3.0
ISIC_0000328,0.0,0.07011303602082589,0.06533153415967612,113872.0,1606.0,0.5547990779433551,0.19972721586941586,0.07773402913033554,2.0
ISIC_0000329,0.0,0.025488531089648908,0.0239321275262349,40563.0,922.0,0.5996227328478728,0.22923382352792585,0.10425280530837182,3.0
ISIC_0000330,0.0,0.012883754317794148,0.011751745676911935,47382.0,1044.0,0.5462887476416655,0.40240888382253,0.18520678580877548,4.0
ISIC_0000331,0.0,0.009588024195139589,0.008550396844135628,79848.0,1308.0,0.5864870386046764,0.1470444340058618,0.0630814428948508,3.0
ISIC_0000332,0.0,0.019153983821885837,0.01758278984459032,36866.0,995.0,0.4679395157384564,0.35868903379777184,0.18651924157681585,3.0
ISIC_0000336,0.0,0.05351669889200068,0.05079596716777411,36865.0,944.0,0.5198524722358325,0.19235448304591188,0.08731447472752678,3.0
ISIC_0000338,0.0,0.06908971423546893,0.06574509367217875,39733.0,1061.0,0.44353761155768884,0.3870294259347512,0.18896406776362892,3.0
ISIC_0000340,0.0,0.018135848538667874,0.01614933203800641,41636.0,966.0,0.5606923246482458,0.20712383666880385,0.09262279586606247,3.0
ISIC_0000341,0.0,0.031215378794291513,0.029350901877813574,62574.0,1252.0,0.5016434247203904,0.17165654341959455,0.07847482296993588,2.0
ISIC_0000342,0.0,0.018758578014787117,0.016897358640076725,45567.0,1080.0,0.49092233349151615,0.28743882178516506,0.12992354682275495,3.0
ISIC_0000343,0.0,0.04104709721296561,0.03761645967630963,87199.0,1606.0,0.42484478008274756,0.1765178660612756,0.07659098273042778,3.0
ISIC_0000344,0.0,0.047880023268303235,0.04391648612577318,106245.0,1779.0,0.4218581742092542,0.18497670075869155,0.08536842171462193,2.0
ISIC_0000345,0.0,0.004926731418290193,0.0047596335674638555,13509.0,520.0,0.6278073248127887,0.203544624913172,0.09044747427600557,3.0
ISIC_0000346,0.0,0.02004882385180477,0.018839675890493904,63031.0,1214.0,0.537435917992499,0.22787634212539057,0.10014756776978136,3.0
ISIC_0000347,0.0,0.008445008596168983,0.00737074746044573,19275.0,708.0,0.483212027178838,0.050337863963491894,0.02149765390090036,2.0
ISIC_0000348,0.0,0.10794498381478033,0.10227594507753285,56537.0,1227.0,0.471903826112964,0.402276494276703,0.18072471602541076,4.0
ISIC_0000349,0.0,0.03795171537986846,0.03499185245907212,33369.0,993.0,0.4252600236200749,0.1756264983504548,0.07840498082796866,3.0
ISIC_0000350,0.0,0.02501398141760463,0.023407933268121954,51303.0,1188.0,0.4567933201462355,0.3987418459700518,0.19283072929147385,3.0
ISIC_0000351,0.0,0.026630555986216387,0.024693930495172628,34558.0,900.0,0.536134118137067,0.36176041383796387,0.1650752372579859,3.0
ISIC_0000352,0.0,0.021150094797012155,0.019532210285658096,29319.0,796.0,0.5814774564442763,0.3019503904841403,0.15251600026595552,3.0
ISIC_0000353,0.0,0.03725748914580841,0.03509147053592958,64487.0,1252.0,0.516979568669796,0.18980550545589234,0.08287311483297165,3.0
ISIC_0000354,0.0,0.02583015124224352,0.024305972769379583,112549.0,1906.0,0.3893191011858258,0.1625939631863548,0.07335200858120124,3.0
ISIC_0000355,0.0,0.03032192254174526,0.027689166663549983,105460.0,1506.0,0.5843158772569387,0.19532127106692757,0.07442310864791275,2.0
ISIC_0000357,0.0,0.050696843519214274,0.04762057900504101,23948.0,750.0,0.5350034550625307,0.3270667587891093,0.1517029958096403,3.0
ISIC_0000358,0.0,0.01874459532621071,0.017435195545722242,47098.0,976.0,0.6213162237922101,0.3829562435487615,0.21981625818031714,2.0
ISIC_0000359,0.0,0.022754926266751806,0.020487620104895278,183318.0,2027.0,0.5606702044070307,0.34569719873151694,0.1593068048877093,3.0
ISIC_0000360,0.0,0.021136785069699186,0.01929997316065858,22003.0,670.0,0.6159453166133769,0.12610172395645936,0.056085323687010046,3.0
ISIC_0000361,0.0,0.016847048334933452,0.015658117832310556,91415.0,1475.0,0.5280113851015886,0.291342669855631,0.13258451066548863,3.0
ISIC_0000363,0.0,0.029403463024759036,0.027096023616673726,61253.0,1223.0,0.5146172195908099,0.47370756683415643,0.21691781819542574,3.0
ISIC_0000364,0.0,0.02564931828915163,0.02355674093614005,126645.0,1842.0,0.469049481944258,0.20932228302188097,0.08479182579884427,3.0
ISIC_0000365,0.0,0.007568372983291793,0.0067363258928634425,38630.0,920.0,0.573533668280594,0.27660204154737517,0.1224551212893213,2.0
ISIC_0000366,0.0,0.08797316114726672,0.08366110006726132,17385.0,738.0,0.4011177083207273,0.21169764571580385,0.09613405864390985,3.0
ISIC_0000367,0.0,0.012876213530627635,0.011786194667386252,97637.0,1420.0,0.6084818129707332,0.4889140817601636,0.23232613807425503,3.0
ISIC_0000368,0.0,0.015418392938294173,0.01368365572904212,173225.0,1877.0,0.6178625732047756,0.25099413893444716,0.11675601230990305,3.0
ISIC_0000369,0.0,0.04617565617323517,0.04322949703382165,96279.0,1815.0,0.36727230118765014,0.08533396527700814,0.03545566869493726,2.0
ISIC_0000370,0.0,0.014931987731355048,0.013770811309024801,101858.0,1414.0,0.6401860251983081,0.40699158725412027,0.19865805350416685,3.0
ISIC_0000371,0.0,0.04292444379247037,0.039830333492445115,129800.0,1760.0,0.526573768641471,0.30757498645543835,0.13463637342312143,3.0
ISIC_0000372,0.0,0.034680936010010203,0.031890905740192335,76004.0,1302.0,0.5634097325004864,0.23643580848894744,0.09862129067846119,2.0
ISIC_0000374,0.0,0.02899229187689236,0.026629662831014065,38340.0,1080.0,0.41306125630532464,0.24410867411142614,0.10477138458221763,2.0
ISIC_0000376,0.0,0.014515290131392643,0.013007512396862706,63697.0,1280.0,0.4885498712297584,0.1566720970668623,0.07319956397271993,2.0
ISIC_0000377,0.0,0.04860976482316717,0.044332316676219646,47173.0,1397.0,0.3037459865122395,0.28258297433822116,0.13031631136793662,3.0
ISIC_0000378,0.0,0.061504419744516536,0.05577616787223869,86501.0,1979.0,0.2775488318380598,0.14376448146810292,0.06633859848130214,3.0
ISIC_0000379,0.0,0.0645060653536566,0.06155848166108182,105391.0,1670.0,0.47487624705723674,0.3679674562696387,0.17479790704559264,3.0
ISIC_0000380,0.0,0.034937149831687386,0.03263303770898045,133232.0,1870.0,0.47877911570027776,0.3600550585765779,0.16633895475307972,3.0
ISIC_0000381,0.0,0.05775829392092977,0.053642866169061984,111826.0,1845.0,0.4128192243950408,0.2925670735775474,0.13748195556121304,3.0
ISIC_0000382,0.0,0.03618748287095326,0.03323902843006979,87075.0,1553.0,0.4536912836983878,0.09641785995710106,0.03978510072215993,2.0
ISIC_0000383,0.0,0.01976316607255833,0.018123231412499496,95145.0,1894.0,0.33330043858369046,0.16491559492490407,0.07379379640193472,2.0
ISIC_0000384,0.0,0.02803550615503639,0.026257937636573917,19067.0,764.0,0.41049277107258975,0.21183444289161524,0.09906409174262094,2.0
ISIC_0000385,0.0,0.028958282248492947,0.027028181061602673,47227.0,1331.0,0.3349994637522166,0.20152969135943413,0.09248114378524956,3.0
ISIC_0000386,0.0,0.020645212476204836,0.018209991502366348,43275.0,1347.0,0.2997172568789028,0.21721686238322385,0.09363039275651096,3.0
ISIC_0000387,0.0,0.03295445508485719,0.030908536245510616,27470.0,963.0,0.37223392282516077,0.1148664866925663,0.05644772567558896,2.0
ISIC_0000388,0.0,0.008949928532143148,0.007715192889866802,27480.0,744.0,0.6238507784183686,0.16800283615410966,0.06816159945984311,2.0
ISIC_0000390,1.0,0.020526778940294983,0.019004302714031855,116021.0,1644.0,0.5394396215718315,0.3984800550286808,0.18341252597506208,3.0
ISIC_0000391,0.0,0.0060582679560284725,0.0055426732611356605,102694.0,1488.0,0.5828396273553125,0.07807086258775918,0.035090622163977306,2.0
ISIC_0000392,0.0,0.04044696047538245,0.037707194725612236,75001.0,1258.0,0.5955464439021437,0.10672620142430296,0.04876615466830719,3.0
ISIC_0000393,1.0,0.06693051292445261,0.06185411720326567,145390.0,1910.0,0.5008153898253008,0.13529991455889678,0.05766555873304194,2.0
